gwid,State,from,to,group,groupid,Group,umbrell,sqkm,type,region,EPR_id,year,irr_prp,n_clstr,D,TTmen_c,TTmen_r,row_n,Full_ID,n_vntDV,n_vnLAG,count,mn_ngDV,mn_nLAG,rrlP_pr,irrP_pr,cllctv_,tot_pop,incidence_flag,iso2c,GDP_cap,v2x_egaldem,time,lag_M,lag_DM,TTc_M,TTc_DM,TTr_M,TTr_DM,cllctv_M,cllctv_DM,irrP_pr_M,irrP_pr_DM,D_M,D_DM,pop_log,pop_M,pop_DM,lagXcllctv_,MlagXcllctv_,DMlagXcllctv_,lagXirrP_pr,MlagXirrP_pr,DMlagXirrP_pr,lagXD,MlagXD,DMlagXD,TTmen_cXcllctv_,MTTmen_cXcllctv_,DMTTmen_cXcllctv_,TTmen_cXirrP_pr,MTTmen_cXirrP_pr,DMTTmen_cXirrP_pr,Robu_TTmen_cXirrP_pr,Robu_MTTmen_cXirrP_pr,Robu_DMTTmen_cXirrP_pr,TTmen_cXD,MTTmen_cXD,DMTTmen_cXD,log_vntDV
404,Guinea-Bissau,1975,2021,Manjaco,3000,40403000,NA,4698,Regionally based,Sub-Saharan Africa,2,2013,0.017089962489922,2,0,1.0199477366814758,0.7539350356566766,2800,2-2800,0,0,1,0,0,0.306675250060837,1.9442693601221,0.626098880689262,160597.30912827214,0,GW,0.414743135025638,0.192,13,1.1372549019607843,-1.1372549019607843,1.1327151912569406,-0.11276745457546489,0.7781296474495453,-0.024194611792868637,0.626098880689262,0,1.9870523669737352,-0.042783006851635275,0,0,11.986655325237818,11.92223649072082,0.06441883451699759,0,0.7120340211760235,-0.7120340211760235,0.048655184262644036,-0.019167557117720432,0.06782274138036447,-0,0,-0,0.6385881362978181,0.7091917133856939,-0.07060357708787579,0.0048245307817435835,3.6321218747245225e-5,0.004788209562996339,1.983053133355677,2.2508007231129583,-0.2677475897572814,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Manjaco,3000,40403000,NA,4698,Regionally based,Sub-Saharan Africa,2,2014,0.017109721635033,2,0,1.0209048046909284,0.7539900016921676,3020,2-3020,0,0,1,0,0,0.300479820757229,2.0507063899482,0.626098880689262,163465.08087616126,0,GW,0.4878903527155312,0.263,14,1.1372549019607843,-1.1372549019607843,1.1327151912569406,-0.11181038656601228,0.7781296474495453,-0.024139645757377703,0.626098880689262,0,1.9870523669737352,0.06365402297446465,0,0,12.004354673886699,11.92223649072082,0.08211818316587838,0,0.7120340211760235,-0.7120340211760235,-0.0723908496572343,-0.019167557117720432,-0.05322329253951387,-0,0,-0,0.6391873555072799,0.7091917133856939,-0.07000435787841397,-0.007117180915256719,3.6321218747245225e-5,-0.007153502134003964,2.093576006508506,2.2508007231129583,-0.15722471660445247,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Manjaco,3000,40403000,NA,4698,Regionally based,Sub-Saharan Africa,2,2015,0.017109721635033,2,0,1.0253415487459265,0.7590998422560965,3240,2-3240,0,0,1,0,0,0.293560117179428,1.9917111451219,0.626098880689262,165743.81013597138,0,GW,1.6440103294295292,0.291,15,1.1372549019607843,-1.1372549019607843,1.1327151912569406,-0.10737364251101411,0.7781296474495453,-0.019029805193448768,0.626098880689262,0,1.9870523669737352,0.004658778148164844,0,0,12.018198562771424,11.92223649072082,0.09596207205060381,0,0.7120340211760235,-0.7120340211760235,-0.005298218286148254,-0.019167557117720432,0.013869338831572178,-0,0,-0,0.641965195994019,0.7091917133856939,-0.06722651739167484,-5.002299794191762e-4,3.6321218747245225e-5,-5.365511981664214e-4,2.042184190193812,2.2508007231129583,-0.20861653291914628,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Manjaco,3000,40403000,NA,4698,Regionally based,Sub-Saharan Africa,2,2016,0.017184171017992,2,0,1.0161151979881355,0.7431486400449346,3460,2-3460,0,0,1,0.333333333333333,0.333333333333333,0.311392502324066,1.9950951830127999,0.626098880689262,167463.3402658524,0,GW,2.43360978731613,0.289,16,1.1372549019607843,-0.8039215686274512,1.1327151912569406,-0.1165999932688051,0.7781296474495453,-0.03498100740461063,0.626098880689262,0,1.9870523669737352,0.008042816039064649,0,0,12.028519742208555,11.92223649072082,0.10628325148773499,0.20869962689642044,0.7120340211760235,-0.5033343942796031,-0.006465793286306877,-0.019167557117720432,0.012701763831413556,-0,0,-0,0.6361885881117195,0.7091917133856939,-0.07300312527397435,-9.377922960171757e-4,3.6321218747245225e-5,-9.74113514764421e-4,2.0272465368922266,2.2508007231129583,-0.22355418622073175,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2000,0.027782753964639,1,0,0.551824169777751,0.0747960838482207,3,3-3,0,0,1,0,0,0.412838459257686,9.5657394740975,-0.1705052523364,105767.41075100214,0,GW,-1.1327519680795815,0.229,0,0,0,0.3737100481579897,0.17811412161976126,0.06253386151669285,0.01226222233152785,-0.1705052523364,0,7.427576367510671,2.1381631065868287,0,0,11.56899772402815,11.79355529412854,-0.22455757010038901,-0,0,-0,0,0,0,0,0,0,-0.09408891931327985,-0.06371952606182622,-0.03036939325145363,0.38083704360949294,0.20293814355100295,0.17789890005849,5.278606243604113,2.978698065550562,2.299908178053551,0,0,0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2001,0.027782753964639,1,0,0.5433035618383674,0.07466300130282849,216,3-216,0,0,1,0,0,0.421055005550546,9.2102537260978,-0.1705052523364,110872.7789265251,0,GW,-1.0029830458728923,0.235,1,0,0,0.3737100481579897,0.16959351368037767,0.06253386151669285,0.01212913978613564,-0.1705052523364,0,7.427576367510671,1.7826773585871294,0,0,11.61613868718147,11.79355529412854,-0.1774166069470695,-0,0,-0,0,0,0,0,0,0,-0.09263611090651572,-0.06371952606182622,-0.028916584844689494,0.30233051700124586,0.20293814355100295,0.0993923734502429,5.003963654824029,2.978698065550562,2.0252655892734674,0,0,0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2002,0.027997913185259,1,0,0.545763258662113,0.08319841993501764,430,3-430,0,0,1,0,0,0.425661550778288,9.547702126526799,-0.1705052523364,113347.87290951257,0,GW,-1.0975457600182283,0.236,2,0,0,0.3737100481579897,0.17205321050412326,0.06253386151669285,0.02066455841832479,-0.1705052523364,0,7.427576367510671,2.120125759016128,0,0,11.63821689007378,11.79355529412854,-0.15533840405475985,-0,0,-0,0,0,0,0,0,0,-0.0930555021341195,-0.06371952606182622,-0.029335976072293282,0.36477444351121596,0.20293814355100295,0.161836299960213,5.210785025308451,2.978698065550562,2.232086959757889,0,0,0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2003,0.027675077436925,1,0,0.5226752806221491,0.08407053478314376,642,3-642,0,0,1,0,0,0.420486180692212,8.9668354384871,-0.1705052523364,116371.43262180033,0,GW,-1.083409676829087,0.2,3,0,0,0.3737100481579897,0.14896523246415938,0.06253386151669285,0.02153667326645091,-0.1705052523364,0,7.427576367510671,1.5392590709764296,0,0,11.664542359946687,11.79355529412854,-0.1290129341818531,-0,0,-0,0,0,0,0,0,0,-0.0891188806124782,-0.06371952606182622,-0.02539935455065198,0.22929608533056983,0.20293814355100295,0.02635794177956688,4.686743229103876,2.978698065550562,1.7080451635533143,0,0,0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2004,0.028320441281912,1,0,0.5154811460989823,0.03877503245291279,855,3-855,0,0,1,0,0,0.424090056520611,9.351839847178201,-0.1705052523364,120691.40981793088,0,GW,-0.9068651963798584,0.213,4,0,0,0.3737100481579897,0.14177109794099263,0.06253386151669285,-0.02375882906378006,-0.1705052523364,0,7.427576367510671,1.9242634796675304,0,0,11.700992234858912,11.79355529412854,-0.0925630592696276,-0,0,-0,0,0,0,0,0,0,-0.08789224289026365,-0.06371952606182622,-0.024172716828437427,0.2728049462402207,0.20293814355100295,0.06986680268921777,4.820697122557551,2.978698065550562,1.8419990570069888,0,0,0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2005,0.028105215986497,1,0,0.5178857273939794,0.04694839998208884,1069,3-1069,0,0,1,0,0,0.419934573327841,8.8006963342138,-0.1705052523364,123468.62391753832,0,GW,-0.611464504675308,0.245,5,0,0,0.3737100481579897,0.14417567923598973,0.06253386151669285,-0.015585461534604009,-0.1705052523364,0,7.427576367510671,1.373119966703129,0,0,11.723742345424267,11.79355529412854,-0.06981294870427313,-0,0,-0,0,0,0,0,0,0,-0.08830223663073052,-0.06371952606182622,-0.024582710568904292,0.19797050387192325,0.20293814355100295,-0.004967639679079705,4.557755022617842,2.978698065550562,1.57905695706728,0,0,0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2006,0.02799760004743,1,0,0.5058211857451335,0.03568400071283277,1282,3-1282,0,0,1,0,0,0.420143628427222,9.227083387679901,-0.1705052523364,128131.60135025512,0,GW,-0.42820809164649076,0.244,6,0,0,0.3737100481579897,0.13211113758714377,0.06253386151669285,-0.02684986080386008,-0.1705052523364,0,7.427576367510671,1.79950702016923,0,0,11.760813150281258,11.79355529412854,-0.03274214384728147,-0,0,-0,0,0,0,0,0,0,-0.08624516891257103,-0.06371952606182622,-0.022525642850744806,0.23773491953060824,0.20293814355100295,0.03479677597960529,4.66725426012547,2.978698065550562,1.6885561945749084,0,0,0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2007,0.028083704852754,1,0,0.2835814599287604,0.04190066669458072,1495,3-1495,0,0,1,0,0,0.405813173369761,7.7957658065839,-0.1705052523364,128673.1182649718,0,GW,-0.20545640233425844,0.244,7,0,0,0.3737100481579897,-0.09012858822922931,0.06253386151669285,-0.02063319482211213,-0.1705052523364,0,7.427576367510671,0.36818943907322943,0,0,11.76503050047753,11.79355529412854,-0.028524793651008906,-0,0,-0,0,0,0,0,0,0,-0.04835212838307799,-0.06371952606182622,0.015367397678748236,-0.03318439434458201,0.20293814355100295,-0.23612253789558496,2.210734648693773,2.978698065550562,-0.767963416856789,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2008,0.027814651390211,1,0,0.2848634234524141,0.08413387985214099,1709,3-1709,0,0,1,0,0,0.41878068556353,6.9797474798186006,-0.1705052523364,128900.91367561015,0,GW,-0.03360848815010958,0.225,8,0,0,0.3737100481579897,-0.08884662470557558,0.06253386151669285,0.02160001833544814,-0.1705052523364,0,7.427576367510671,-0.4478288876920704,0,0,11.766799277153593,11.79355529412854,-0.02675601697494656,-0,0,-0,-0,0,-0,0,0,0,-0.04857070989716463,-0.06371952606182622,0.015148816164661592,0.03978808511709274,0.20293814355100295,-0.16315005843391023,1.9882747619344863,2.978698065550562,-0.9904233036160757,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2009,0.027814666706243,1,0,0.28131586375919054,0.0820497172685553,1924,3-1924,0,0,1,0,0,0.433555606728673,7.449613268590199,-0.1705052523364,134204.63342972985,0,GW,0.0635839074872199,0.247,9,0,0,0.3737100481579897,-0.09239418439879915,0.06253386151669285,0.019515855751862446,-0.1705052523364,0,7.427576367510671,0.02203690107952827,0,0,11.80712102922571,11.79355529412854,0.013565735097170517,-0,0,-0,0,0,0,0,0,0,-0.047965832336493104,-0.06371952606182622,0.01575369372533312,-0.002036081501920031,0.20293814355100295,-0.20497422505292298,2.0956943913253787,2.978698065550562,-0.8830036742251832,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2010,0.027351839745348,1,0,0.2658552691917977,0.07327171001576278,2139,3-2139,0,0,1,0,0,0.407288686252687,4.9661423987098,-0.1705052523364,144368.41418136857,0,GW,0.2813954173986347,0.246,10,0,0,0.3737100481579897,-0.107854778966192,0.06253386151669285,0.010737848499069932,-0.1705052523364,0,7.427576367510671,-2.461433968800871,0,0,11.880123743157966,11.79355529412854,0.08656844902942673,-0,0,-0,-0,0,-0,0,0,0,-0.04532971975850901,-0.06371952606182622,0.018389806303317213,0.26547741664489466,0.20293814355100295,0.0625392730938917,1.3202751242537938,2.978698065550562,-1.6584229412967681,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2011,0.027899776808834,1,0,0.26883930040909626,0.07176198507664033,2355,3-2355,0,0,1,0,0,0.41221362353776,5.4986202280492,-0.1705052523364,144255.0099700683,0,GW,0.8102059078992009,0.246,11,0,0,0.3737100481579897,-0.10487074774889343,0.06253386151669285,0.009228123559947482,-0.1705052523364,0,7.427576367510671,-1.9289561394614712,0,0,11.879337914928884,11.79355529412854,0.08578262080034449,-0,0,-0,-0,0,-0,0,0,0,-0.0458385127541942,-0.06371952606182622,0.017881013307632025,0.20229107272014324,0.20293814355100295,-6.47070830859714e-4,1.4782452153240522,2.978698065550562,-1.5004528502265098,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2012,0.028007261345433,1,0,0.2662991855241041,0.0874062493276748,2581,3-2581,0,0,1,0,0,0.367211082791261,5.8565319565543,-0.1705052523364,144391.53907008597,0,GW,0.36685429671393754,0.193,12,0,0,0.3737100481579897,-0.1074108626338856,0.06253386151669285,0.024872387810981944,-0.1705052523364,0,7.427576367510671,-1.5710444109563708,0,0,11.88028391002672,11.79355529412854,0.08672861589817948,-0,0,-0,-0,0,-0,0,0,0,-0.04540540982476516,-0.06371952606182622,0.018314116237061064,0.16874723541696848,0.20293814355100295,-0.03419090813403447,1.5595896900262978,2.978698065550562,-1.4191083755242642,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2013,0.0283301058714,1,0,0.2522303307864693,0.05003184894175494,2801,3-2801,0,0,1,0,0,0.361574520593238,5.7915673006255,-0.1705052523364,151114.89383443704,0,GW,0.414743135025638,0.192,13,0,0,0.3737100481579897,-0.12147971737152041,0.06253386151669285,-0.01250201257493791,-0.1705052523364,0,7.427576367510671,-1.6360090668851708,0,0,11.925795712790594,11.79355529412854,0.13224041866205383,-0,0,-0,-0,0,-0,0,0,0,-0.043006596197640586,-0.06371952606182622,0.020712929864185638,0.1987419190624554,0.20293814355100295,-0.004196224488547562,1.460808936008869,2.978698065550562,-1.517889129541693,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2014,0.028330121214552,1,0,0.253666599534493,0.052491011667476224,3021,3-3021,0,0,1,0,0,0.358079801100989,5.4129553220173,-0.1705052523364,154987.29294801687,0,GW,0.4878903527155312,0.263,14,0,0,0.3737100481579897,-0.1200434486234967,0.06253386151669285,-0.010042849849216627,-0.1705052523364,0,7.427576367510671,-2.014621045493371,0,0,11.951098411560222,11.79355529412854,0.1575431174316826,-0,0,-0,-0,0,-0,0,0,0,-0.04325148756294525,-0.06371952606182622,0.020468038498880972,0.24184205797049865,0.20293814355100295,0.0389039144194957,1.3730859699682652,2.978698065550562,-1.6056120955822968,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2015,0.028330121214552,1,0,0.25225015414919144,0.04573517513780142,3241,3-3241,0,0,1,0,0,0.357423064964117,6.011995105917601,-0.1705052523364,156558.1525634516,0,GW,1.6440103294295292,0.291,15,0,0,0.3737100481579897,-0.12145989400879825,0.06253386151669285,-0.016798686378891432,-0.1705052523364,0,7.427576367510671,-1.4155812615930703,0,0,11.961182801817987,11.79355529412854,0.16762750768944734,-0,0,-0,-0,0,-0,0,0,0,-0.04300997618510368,-0.06371952606182622,0.020709549876722542,0.17193634999393523,0.20293814355100295,-0.031001793557067725,1.5165266922118994,2.978698065550562,-1.4621713733386625,-0,0,-0,0
404,Guinea-Bissau,1975,2021,Papel,5000,40405000,NA,864,Regionally based,Sub-Saharan Africa,3,2016,0.028437700824862,1,0,0.24141490181183264,0.03615792878434588,3461,3-3461,0,0,1,0,0,0.369582611461092,5.8357090465339,-0.1705052523364,162791.13980241172,0,GW,2.43360978731613,0.289,16,0,0,0.3737100481579897,-0.13229514634615705,0.06253386151669285,-0.026375932732346972,-0.1705052523364,0,7.427576367510671,-1.591867320976771,0,0,12.000223307251437,11.79355529412854,0.20666801312289707,-0,0,-0,-0,0,-0,0,0,0,-0.041162508751193753,-0.06371952606182622,0.02255701731063247,0.21059632019228688,0.20293814355100295,0.007658176641283931,1.408827126471405,2.978698065550562,-1.569870939079157,-0,0,-0,0
411,Equatorial Guinea,1969,2021,Fang,1000,41101000,NA,23727,Regionally based,Sub-Saharan Africa,4,2000,0,2,5.251293877236227,2.570390644256688,1.1696564004966647,4,4-4,1,1,1,0.666666666666667,0.666666666666667,0.207288201679539,0,-0.728323807456665,682720.8010080574,0,GQ,-2.0307564890903635,0.103,0,0.7058823529411764,-0.03921568627450944,2.397055075964374,0.17333556829231433,1.062439160651878,0.10721723984478682,-0.728323807456665,0,0,0,5.251293877236227,0,13.433841271681125,13.526449465654357,-0.09260819397323239,-0.48554920497111026,-0.514110922910587,0.02856171793947676,-0,0,-0,-0,8.297860668478674e-17,-8.297860668478674e-17,-1.8720767006760213,-1.7458322796096981,-0.12624442106632316,0,0,0,0,0,0,0,-1.077985595503435e-17,1.077985595503435e-17,0.6931471805599453
411,Equatorial Guinea,1969,2021,Fang,1000,41101000,NA,23727,Regionally based,Sub-Saharan Africa,4,2001,0,2,5.251293877236227,2.5620525983419036,1.144635576728433,217,4-217,0,0,1,0,0,0.223635747765919,0,-0.728323807456665,677003.9607819447,0,GQ,-1.4691626023942546,0.103,1,0.7058823529411764,-0.7058823529411764,2.397055075964374,0.16499752237752974,1.062439160651878,0.08219641607655515,-0.728323807456665,0,0,0,5.251293877236227,0,13.425432402367615,13.526449465654357,-0.10101706328674176,-0,-0.514110922910587,0.514110922910587,-0,0,-0,-0,8.297860668478674e-17,-8.297860668478674e-17,-1.8660039033286169,-1.7458322796096981,-0.12017162371891876,0,0,0,0,0,0,0,-1.077985595503435e-17,1.077985595503435e-17,0
411,Equatorial Guinea,1969,2021,Fang,1000,41101000,NA,23727,Regionally based,Sub-Saharan Africa,4,2002,0,2,5.251293877236227,2.562050832603324,1.1465363838317304,431,4-431,0,0,1,0.333333333333333,0.666666666666667,0.230024957201188,0,-0.728323807456665,681743.1239223385,0,GQ,-1.224380185622298,0.103,2,0.7058823529411764,-0.03921568627450944,2.397055075964374,0.16499575663894994,1.062439160651878,0.08409722317985246,-0.728323807456665,0,0,0,5.251293877236227,0,13.432408214734476,13.526449465654357,-0.09404125091988114,-0.48554920497111026,-0.514110922910587,0.02856171793947676,-0,0,-0,-0,8.297860668478674e-17,-8.297860668478674e-17,-1.8660026172991715,-1.7458322796096981,-0.12017033768947338,0,0,0,0,0,0,0,-1.077985595503435e-17,1.077985595503435e-17,0
411,Equatorial Guinea,1969,2021,Fang,1000,41101000,NA,23727,Regionally based,Sub-Saharan Africa,4,2003,0,2,5.251293877236227,2.518158713222668,1.1438747119998687,643,4-643,0,0,1,0,0,0.215610311362256,0,-0.728323807456665,703046.1206609067,0,GQ,-1.0260035912738172,0.102,3,0.7058823529411764,-0.7058823529411764,2.397055075964374,0.12110363725829432,1.062439160651878,0.08143555134799074,-0.728323807456665,0,0,0,5.251293877236227,0,13.4631777741329,13.526449465654357,-0.06327169152145729,-0,-0.514110922910587,0.514110922910587,-0,0,-0,-0,8.297860668478674e-17,-8.297860668478674e-17,-1.8340349417945099,-1.7458322796096981,-0.08820266218481176,0,0,0,0,0,0,0,-1.077985595503435e-17,1.077985595503435e-17,0
411,Equatorial Guinea,1969,2021,Fang,1000,41101000,NA,23727,Regionally based,Sub-Saharan Africa,4,2004,0,2,5.251293877236227,2.5238963697942385,1.109977170264812,856,4-856,4,4,1,3,3,0.223215847161024,0,-0.728323807456665,718028.3431856952,0,GQ,-0.33457817583565913,0.102,4,0.7058823529411764,2.2941176470588234,2.397055075964374,0.12684129382986464,1.062439160651878,0.047538009612934085,-0.728323807456665,0,0,0,5.251293877236227,0,13.484264322440227,13.526449465654357,-0.04218514321413025,-2.184971422369995,-0.514110922910587,-1.6708604994594078,0,0,0,0,8.297860668478674e-17,-8.297860668478674e-17,-1.8382138136745947,-1.7458322796096981,-0.09238153406489658,0,0,0,0,0,0,0,-1.077985595503435e-17,1.077985595503435e-17,1.6094379124341003
411,Equatorial Guinea,1969,2021,Fang,1000,41101000,NA,23727,Regionally based,Sub-Saharan Africa,4,2005,0,2,5.251293877236227,2.5169225125829198,1.0892009929471214,1070,4-1070,0,0,1,0,0,0.221017732167593,0,-0.728323807456665,716832.1098531843,0,GQ,0.06412711695818386,0.1,5,0.7058823529411764,-0.7058823529411764,2.397055075964374,0.11986743661854593,1.062439160651878,0.026761832295243426,-0.728323807456665,0,0,0,5.251293877236227,0,13.482596935751685,13.526449465654357,-0.04385252990267219,-0,-0.514110922910587,0.514110922910587,-0,0,-0,-0,8.297860668478674e-17,-8.297860668478674e-17,-1.833134587437788,-1.7458322796096981,-0.0873023078280899,0,0,0,0,0,0,0,-1.077985595503435e-17,1.077985595503435e-17,0
